age,triangle,sex,region,time,count
29,Lower,Female,Avannaata kommunia,2017,1
29,Upper,Female,Avannaata kommunia,2017,2
30,Lower,Female,Avannaata kommunia,2017,2
30,Upper,Female,Avannaata kommunia,2017,0
31,Lower,Female,Avannaata kommunia,2017,1
31,Upper,Female,Avannaata kommunia,2017,3
32,Lower,Female,Avannaata kommunia,2017,0
32,Upper,Female,Avannaata kommunia,2017,1
33,Lower,Female,Avannaata kommunia,2017,0
33,Upper,Female,Avannaata kommunia,2017,1
34,Lower,Female,Avannaata kommunia,2017,1
34,Upper,Female,Avannaata kommunia,2017,2
35,Lower,Female,Avannaata kommunia,2017,1
35,Upper,Female,Avannaata kommunia,2017,1
36,Lower,Female,Avannaata kommunia,2017,1
36,Upper,Female,Avannaata kommunia,2017,4
37,Lower,Female,Avannaata kommunia,2017,0
37,Upper,Female,Avannaata kommunia,2017,1
38,Lower,Female,Avannaata kommunia,2017,0
38,Upper,Female,Avannaata kommunia,2017,1
39,Lower,Female,Avannaata kommunia,2017,0
39,Upper,Female,Avannaata kommunia,2017,0
40,Lower,Female,Avannaata kommunia,2017,1
40,Upper,Female,Avannaata kommunia,2017,1
41,Lower,Female,Avannaata kommunia,2017,1
41,Upper,Female,Avannaata kommunia,2017,0
42,Lower,Female,Avannaata kommunia,2017,0
42,Upper,Female,Avannaata kommunia,2017,1
43,Lower,Female,Avannaata kommunia,2017,2
43,Upper,Female,Avannaata kommunia,2017,0
44,Lower,Female,Avannaata kommunia,2017,1
44,Upper,Female,Avannaata kommunia,2017,0
45,Lower,Female,Avannaata kommunia,2017,0
45,Upper,Female,Avannaata kommunia,2017,0
46,Lower,Female,Avannaata kommunia,2017,1
46,Upper,Female,Avannaata kommunia,2017,1
47,Lower,Female,Avannaata kommunia,2017,0
47,Upper,Female,Avannaata kommunia,2017,0
48,Lower,Female,Avannaata kommunia,2017,0
48,Upper,Female,Avannaata kommunia,2017,2
49,Lower,Female,Avannaata kommunia,2017,0
49,Upper,Female,Avannaata kommunia,2017,1
50,Lower,Female,Avannaata kommunia,2017,1
50,Upper,Female,Avannaata kommunia,2017,0
51,Lower,Female,Avannaata kommunia,2017,1
51,Upper,Female,Avannaata kommunia,2017,0
52,Lower,Female,Avannaata kommunia,2017,0
52,Upper,Female,Avannaata kommunia,2017,0
53,Lower,Female,Avannaata kommunia,2017,0
53,Upper,Female,Avannaata kommunia,2017,1
54,Lower,Female,Avannaata kommunia,2017,2
54,Upper,Female,Avannaata kommunia,2017,0
55,Lower,Female,Avannaata kommunia,2017,1
55,Upper,Female,Avannaata kommunia,2017,0
56,Lower,Female,Avannaata kommunia,2017,1
56,Upper,Female,Avannaata kommunia,2017,0
57,Lower,Female,Avannaata kommunia,2017,0
57,Upper,Female,Avannaata kommunia,2017,2
58,Lower,Female,Avannaata kommunia,2017,0
58,Upper,Female,Avannaata kommunia,2017,0
59,Lower,Female,Avannaata kommunia,2017,0
59,Upper,Female,Avannaata kommunia,2017,0
60,Lower,Female,Avannaata kommunia,2017,0
60,Upper,Female,Avannaata kommunia,2017,0
61,Lower,Female,Avannaata kommunia,2017,1
61,Upper,Female,Avannaata kommunia,2017,0
62,Lower,Female,Avannaata kommunia,2017,0
62,Upper,Female,Avannaata kommunia,2017,0
63,Lower,Female,Avannaata kommunia,2017,0
63,Upper,Female,Avannaata kommunia,2017,1
64,Lower,Female,Avannaata kommunia,2017,0
64,Upper,Female,Avannaata kommunia,2017,0
65,Lower,Female,Avannaata kommunia,2017,0
65,Upper,Female,Avannaata kommunia,2017,0
66,Lower,Female,Avannaata kommunia,2017,0
66,Upper,Female,Avannaata kommunia,2017,0
67,Lower,Female,Avannaata kommunia,2017,0
67,Upper,Female,Avannaata kommunia,2017,1
68,Lower,Female,Avannaata kommunia,2017,0
68,Upper,Female,Avannaata kommunia,2017,0
69,Lower,Female,Avannaata kommunia,2017,0
69,Upper,Female,Avannaata kommunia,2017,0
70,Lower,Female,Avannaata kommunia,2017,0
70,Upper,Female,Avannaata kommunia,2017,0
71,Lower,Female,Avannaata kommunia,2017,0
71,Upper,Female,Avannaata kommunia,2017,0
72,Lower,Female,Avannaata kommunia,2017,0
72,Upper,Female,Avannaata kommunia,2017,0
73,Lower,Female,Avannaata kommunia,2017,0
73,Upper,Female,Avannaata kommunia,2017,0
74,Lower,Female,Avannaata kommunia,2017,0
74,Upper,Female,Avannaata kommunia,2017,0
75,Lower,Female,Avannaata kommunia,2017,0
75,Upper,Female,Avannaata kommunia,2017,0
76,Lower,Female,Avannaata kommunia,2017,0
76,Upper,Female,Avannaata kommunia,2017,0
77,Lower,Female,Avannaata kommunia,2017,0
77,Upper,Female,Avannaata kommunia,2017,0
78,Lower,Female,Avannaata kommunia,2017,0
78,Upper,Female,Avannaata kommunia,2017,0
79,Lower,Female,Avannaata kommunia,2017,0
79,Upper,Female,Avannaata kommunia,2017,0
80,Lower,Female,Avannaata kommunia,2017,0
80,Upper,Female,Avannaata kommunia,2017,0
81,Lower,Female,Avannaata kommunia,2017,0
81,Upper,Female,Avannaata kommunia,2017,0
82,Lower,Female,Avannaata kommunia,2017,0
82,Upper,Female,Avannaata kommunia,2017,0
83,Lower,Female,Avannaata kommunia,2017,0
83,Upper,Female,Avannaata kommunia,2017,0
84,Lower,Female,Avannaata kommunia,2017,0
84,Upper,Female,Avannaata kommunia,2017,0
85,Lower,Female,Avannaata kommunia,2017,0
85,Upper,Female,Avannaata kommunia,2017,0
86,Lower,Female,Avannaata kommunia,2017,0
86,Upper,Female,Avannaata kommunia,2017,0
87,Lower,Female,Avannaata kommunia,2017,0
87,Upper,Female,Avannaata kommunia,2017,0
88,Lower,Female,Avannaata kommunia,2017,0
88,Upper,Female,Avannaata kommunia,2017,0
89,Lower,Female,Avannaata kommunia,2017,0
89,Upper,Female,Avannaata kommunia,2017,0
90,Lower,Female,Avannaata kommunia,2017,0
90,Upper,Female,Avannaata kommunia,2017,0
91,Lower,Female,Avannaata kommunia,2017,0
91,Upper,Female,Avannaata kommunia,2017,0
92,Lower,Female,Avannaata kommunia,2017,0
92,Upper,Female,Avannaata kommunia,2017,0
93,Lower,Female,Avannaata kommunia,2017,0
93,Upper,Female,Avannaata kommunia,2017,0
94,Lower,Female,Avannaata kommunia,2017,0
94,Upper,Female,Avannaata kommunia,2017,0
95,Lower,Female,Avannaata kommunia,2017,0
95,Upper,Female,Avannaata kommunia,2017,0
96,Lower,Female,Avannaata kommunia,2017,0
96,Upper,Female,Avannaata kommunia,2017,0
97,Lower,Female,Avannaata kommunia,2017,0
97,Upper,Female,Avannaata kommunia,2017,0
98,Lower,Female,Avannaata kommunia,2017,0
98,Upper,Female,Avannaata kommunia,2017,0
99,Lower,Female,Avannaata kommunia,2017,0
99,Upper,Female,Avannaata kommunia,2017,0
100+,Lower,Female,Avannaata kommunia,2017,0
100+,Upper,Female,Avannaata kommunia,2017,0
0,Lower,Male,Avannaata kommunia,2017,0
0,Upper,Male,Avannaata kommunia,2017,0
1,Lower,Male,Avannaata kommunia,2017,2
1,Upper,Male,Avannaata kommunia,2017,0
2,Lower,Male,Avannaata kommunia,2017,0
2,Upper,Male,Avannaata kommunia,2017,1
3,Lower,Male,Avannaata kommunia,2017,0
3,Upper,Male,Avannaata kommunia,2017,1
4,Lower,Male,Avannaata kommunia,2017,0
4,Upper,Male,Avannaata kommunia,2017,0
5,Lower,Male,Avannaata kommunia,2017,1
5,Upper,Male,Avannaata kommunia,2017,0
6,Lower,Male,Avannaata kommunia,2017,0
6,Upper,Male,Avannaata kommunia,2017,0
7,Lower,Male,Avannaata kommunia,2017,0
7,Upper,Male,Avannaata kommunia,2017,1
8,Lower,Male,Avannaata kommunia,2017,0
8,Upper,Male,Avannaata kommunia,2017,1
9,Lower,Male,Avannaata kommunia,2017,0
9,Upper,Male,Avannaata kommunia,2017,1
10,Lower,Male,Avannaata kommunia,2017,1
10,Upper,Male,Avannaata kommunia,2017,1
11,Lower,Male,Avannaata kommunia,2017,2
11,Upper,Male,Avannaata kommunia,2017,3
12,Lower,Male,Avannaata kommunia,2017,1
12,Upper,Male,Avannaata kommunia,2017,3
13,Lower,Male,Avannaata kommunia,2017,0
13,Upper,Male,Avannaata kommunia,2017,1
14,Lower,Male,Avannaata kommunia,2017,1
14,Upper,Male,Avannaata kommunia,2017,0
15,Lower,Male,Avannaata kommunia,2017,1
15,Upper,Male,Avannaata kommunia,2017,1
16,Lower,Male,Avannaata kommunia,2017,0
16,Upper,Male,Avannaata kommunia,2017,8
17,Lower,Male,Avannaata kommunia,2017,5
17,Upper,Male,Avannaata kommunia,2017,3
18,Lower,Male,Avannaata kommunia,2017,3
18,Upper,Male,Avannaata kommunia,2017,1
19,Lower,Male,Avannaata kommunia,2017,2
19,Upper,Male,Avannaata kommunia,2017,2
20,Lower,Male,Avannaata kommunia,2017,0
20,Upper,Male,Avannaata kommunia,2017,5
21,Lower,Male,Avannaata kommunia,2017,0
21,Upper,Male,Avannaata kommunia,2017,3
22,Lower,Male,Avannaata kommunia,2017,4
22,Upper,Male,Avannaata kommunia,2017,2
23,Lower,Male,Avannaata kommunia,2017,5
23,Upper,Male,Avannaata kommunia,2017,1
24,Lower,Male,Avannaata kommunia,2017,1
24,Upper,Male,Avannaata kommunia,2017,5
25,Lower,Male,Avannaata kommunia,2017,1
25,Upper,Male,Avannaata kommunia,2017,1
26,Lower,Male,Avannaata kommunia,2017,3
26,Upper,Male,Avannaata kommunia,2017,1
27,Lower,Male,Avannaata kommunia,2017,5
27,Upper,Male,Avannaata kommunia,2017,1
28,Lower,Male,Avannaata kommunia,2017,3
28,Upper,Male,Avannaata kommunia,2017,6
29,Lower,Male,Avannaata kommunia,2017,1
29,Upper,Male,Avannaata kommunia,2017,1
30,Lower,Male,Avannaata kommunia,2017,1
30,Upper,Male,Avannaata kommunia,2017,3
31,Lower,Male,Avannaata kommunia,2017,3
31,Upper,Male,Avannaata kommunia,2017,0
32,Lower,Male,Avannaata kommunia,2017,1
32,Upper,Male,Avannaata kommunia,2017,0
33,Lower,Male,Avannaata kommunia,2017,0
33,Upper,Male,Avannaata kommunia,2017,1
34,Lower,Male,Avannaata kommunia,2017,1
34,Upper,Male,Avannaata kommunia,2017,1
35,Lower,Male,Avannaata kommunia,2017,2
35,Upper,Male,Avannaata kommunia,2017,1
36,Lower,Male,Avannaata kommunia,2017,2
36,Upper,Male,Avannaata kommunia,2017,1
37,Lower,Male,Avannaata kommunia,2017,0
37,Upper,Male,Avannaata kommunia,2017,2
38,Lower,Male,Avannaata kommunia,2017,2
38,Upper,Male,Avannaata kommunia,2017,1
39,Lower,Male,Avannaata kommunia,2017,2
39,Upper,Male,Avannaata kommunia,2017,2
40,Lower,Male,Avannaata kommunia,2017,1
40,Upper,Male,Avannaata kommunia,2017,0
41,Lower,Male,Avannaata kommunia,2017,1
41,Upper,Male,Avannaata kommunia,2017,2
42,Lower,Male,Avannaata kommunia,2017,1
42,Upper,Male,Avannaata kommunia,2017,0
43,Lower,Male,Avannaata kommunia,2017,1
43,Upper,Male,Avannaata kommunia,2017,1
44,Lower,Male,Avannaata kommunia,2017,1
44,Upper,Male,Avannaata kommunia,2017,1
45,Lower,Male,Avannaata kommunia,2017,0
45,Upper,Male,Avannaata kommunia,2017,0
46,Lower,Male,Avannaata kommunia,2017,4
46,Upper,Male,Avannaata kommunia,2017,2
47,Lower,Male,Avannaata kommunia,2017,0
47,Upper,Male,Avannaata kommunia,2017,2
48,Lower,Male,Avannaata kommunia,2017,3
48,Upper,Male,Avannaata kommunia,2017,0
49,Lower,Male,Avannaata kommunia,2017,1
49,Upper,Male,Avannaata kommunia,2017,1
50,Lower,Male,Avannaata kommunia,2017,1
50,Upper,Male,Avannaata kommunia,2017,0
51,Lower,Male,Avannaata kommunia,2017,2
51,Upper,Male,Avannaata kommunia,2017,0
52,Lower,Male,Avannaata kommunia,2017,1
52,Upper,Male,Avannaata kommunia,2017,2
53,Lower,Male,Avannaata kommunia,2017,1
53,Upper,Male,Avannaata kommunia,2017,0
54,Lower,Male,Avannaata kommunia,2017,1
54,Upper,Male,Avannaata kommunia,2017,1
55,Lower,Male,Avannaata kommunia,2017,0
55,Upper,Male,Avannaata kommunia,2017,1
56,Lower,Male,Avannaata kommunia,2017,1
56,Upper,Male,Avannaata kommunia,2017,1
57,Lower,Male,Avannaata kommunia,2017,1
57,Upper,Male,Avannaata kommunia,2017,0
58,Lower,Male,Avannaata kommunia,2017,2
58,Upper,Male,Avannaata kommunia,2017,1
59,Lower,Male,Avannaata kommunia,2017,0
59,Upper,Male,Avannaata kommunia,2017,0
60,Lower,Male,Avannaata kommunia,2017,0
60,Upper,Male,Avannaata kommunia,2017,0
61,Lower,Male,Avannaata kommunia,2017,1
61,Upper,Male,Avannaata kommunia,2017,1
62,Lower,Male,Avannaata kommunia,2017,0
62,Upper,Male,Avannaata kommunia,2017,1
63,Lower,Male,Avannaata kommunia,2017,0
63,Upper,Male,Avannaata kommunia,2017,0
64,Lower,Male,Avannaata kommunia,2017,1
64,Upper,Male,Avannaata kommunia,2017,2
65,Lower,Male,Avannaata kommunia,2017,0
65,Upper,Male,Avannaata kommunia,2017,0
66,Lower,Male,Avannaata kommunia,2017,0
66,Upper,Male,Avannaata kommunia,2017,1
67,Lower,Male,Avannaata kommunia,2017,0
67,Upper,Male,Avannaata kommunia,2017,0
68,Lower,Male,Avannaata kommunia,2017,0
68,Upper,Male,Avannaata kommunia,2017,0
69,Lower,Male,Avannaata kommunia,2017,0
69,Upper,Male,Avannaata kommunia,2017,0
70,Lower,Male,Avannaata kommunia,2017,0
70,Upper,Male,Avannaata kommunia,2017,0
71,Lower,Male,Avannaata kommunia,2017,0
71,Upper,Male,Avannaata kommunia,2017,0
72,Lower,Male,Avannaata kommunia,2017,0
72,Upper,Male,Avannaata kommunia,2017,0
73,Lower,Male,Avannaata kommunia,2017,0
73,Upper,Male,Avannaata kommunia,2017,0
74,Lower,Male,Avannaata kommunia,2017,0
74,Upper,Male,Avannaata kommunia,2017,0
75,Lower,Male,Avannaata kommunia,2017,0
75,Upper,Male,Avannaata kommunia,2017,0
76,Lower,Male,Avannaata kommunia,2017,0
76,Upper,Male,Avannaata kommunia,2017,0
77,Lower,Male,Avannaata kommunia,2017,0
77,Upper,Male,Avannaata kommunia,2017,0
78,Lower,Male,Avannaata kommunia,2017,0
78,Upper,Male,Avannaata kommunia,2017,0
79,Lower,Male,Avannaata kommunia,2017,0
79,Upper,Male,Avannaata kommunia,2017,0
80,Lower,Male,Avannaata kommunia,2017,0
80,Upper,Male,Avannaata kommunia,2017,1
81,Lower,Male,Avannaata kommunia,2017,0
81,Upper,Male,Avannaata kommunia,2017,0
82,Lower,Male,Avannaata kommunia,2017,0
82,Upper,Male,Avannaata kommunia,2017,0
83,Lower,Male,Avannaata kommunia,2017,0
83,Upper,Male,Avannaata kommunia,2017,0
84,Lower,Male,Avannaata kommunia,2017,0
84,Upper,Male,Avannaata kommunia,2017,0
85,Lower,Male,Avannaata kommunia,2017,0
85,Upper,Male,Avannaata kommunia,2017,0
86,Lower,Male,Avannaata kommunia,2017,0
86,Upper,Male,Avannaata kommunia,2017,0
87,Lower,Male,Avannaata kommunia,2017,0
87,Upper,Male,Avannaata kommunia,2017,0
88,Lower,Male,Avannaata kommunia,2017,0
88,Upper,Male,Avannaata kommunia,2017,0
89,Lower,Male,Avannaata kommunia,2017,0
89,Upper,Male,Avannaata kommunia,2017,0
90,Lower,Male,Avannaata kommunia,2017,0
90,Upper,Male,Avannaata kommunia,2017,0
91,Lower,Male,Avannaata kommunia,2017,0
91,Upper,Male,Avannaata kommunia,2017,0
92,Lower,Male,Avannaata kommunia,2017,0
92,Upper,Male,Avannaata kommunia,2017,0
93,Lower,Male,Avannaata kommunia,2017,0
93,Upper,Male,Avannaata kommunia,2017,0
94,Lower,Male,Avannaata kommunia,2017,0
94,Upper,Male,Avannaata kommunia,2017,0
95,Lower,Male,Avannaata kommunia,2017,0
95,Upper,Male,Avannaata kommunia,2017,0
96,Lower,Male,Avannaata kommunia,2017,0
96,Upper,Male,Avannaata kommunia,2017,0
97,Lower,Male,Avannaata kommunia,2017,0
97,Upper,Male,Avannaata kommunia,2017,0
98,Lower,Male,Avannaata kommunia,2017,0
98,Upper,Male,Avannaata kommunia,2017,0
99,Lower,Male,Avannaata kommunia,2017,0
99,Upper,Male,Avannaata kommunia,2017,0
100+,Lower,Male,Avannaata kommunia,2017,0
100+,Upper,Male,Avannaata kommunia,2017,0
0,Lower,Female,Kommune Kujalleq,2017,1
0,Upper,Female,Kommune Kujalleq,2017,0
1,Lower,Female,Kommune Kujalleq,2017,0
1,Upper,Female,Kommune Kujalleq,2017,1
2,Lower,Female,Kommune Kujalleq,2017,0
2,Upper,Female,Kommune Kujalleq,2017,0
3,Lower,Female,Kommune Kujalleq,2017,0
3,Upper,Female,Kommune Kujalleq,2017,2
4,Lower,Female,Kommune Kujalleq,2017,1
4,Upper,Female,Kommune Kujalleq,2017,1
5,Lower,Female,Kommune Kujalleq,2017,0
5,Upper,Female,Kommune Kujalleq,2017,0
6,Lower,Female,Kommune Kujalleq,2017,0
6,Upper,Female,Kommune Kujalleq,2017,1
7,Lower,Female,Kommune Kujalleq,2017,0
7,Upper,Female,Kommune Kujalleq,2017,0
8,Lower,Female,Kommune Kujalleq,2017,0
8,Upper,Female,Kommune Kujalleq,2017,0
9,Lower,Female,Kommune Kujalleq,2017,1
9,Upper,Female,Kommune Kujalleq,2017,0
10,Lower,Female,Kommune Kujalleq,2017,1
10,Upper,Female,Kommune Kujalleq,2017,0
11,Lower,Female,Kommune Kujalleq,2017,2
11,Upper,Female,Kommune Kujalleq,2017,0
12,Lower,Female,Kommune Kujalleq,2017,0
12,Upper,Female,Kommune Kujalleq,2017,1
13,Lower,Female,Kommune Kujalleq,2017,0
13,Upper,Female,Kommune Kujalleq,2017,0
14,Lower,Female,Kommune Kujalleq,2017,0
14,Upper,Female,Kommune Kujalleq,2017,0
15,Lower,Female,Kommune Kujalleq,2017,0
15,Upper,Female,Kommune Kujalleq,2017,2
16,Lower,Female,Kommune Kujalleq,2017,5
16,Upper,Female,Kommune Kujalleq,2017,3
17,Lower,Female,Kommune Kujalleq,2017,2
17,Upper,Female,Kommune Kujalleq,2017,1
18,Lower,Female,Kommune Kujalleq,2017,1
18,Upper,Female,Kommune Kujalleq,2017,1
19,Lower,Female,Kommune Kujalleq,2017,1
19,Upper,Female,Kommune Kujalleq,2017,0
20,Lower,Female,Kommune Kujalleq,2017,1
20,Upper,Female,Kommune Kujalleq,2017,1
21,Lower,Female,Kommune Kujalleq,2017,1
21,Upper,Female,Kommune Kujalleq,2017,1
22,Lower,Female,Kommune Kujalleq,2017,5
22,Upper,Female,Kommune Kujalleq,2017,1
23,Lower,Female,Kommune Kujalleq,2017,0
23,Upper,Female,Kommune Kujalleq,2017,1
24,Lower,Female,Kommune Kujalleq,2017,0
24,Upper,Female,Kommune Kujalleq,2017,1
25,Lower,Female,Kommune Kujalleq,2017,3
25,Upper,Female,Kommune Kujalleq,2017,1
26,Lower,Female,Kommune Kujalleq,2017,3
26,Upper,Female,Kommune Kujalleq,2017,2
27,Lower,Female,Kommune Kujalleq,2017,0
27,Upper,Female,Kommune Kujalleq,2017,1
28,Lower,Female,Kommune Kujalleq,2017,1
28,Upper,Female,Kommune Kujalleq,2017,2
29,Lower,Female,Kommune Kujalleq,2017,2
29,Upper,Female,Kommune Kujalleq,2017,1
30,Lower,Female,Kommune Kujalleq,2017,2
30,Upper,Female,Kommune Kujalleq,2017,0
31,Lower,Female,Kommune Kujalleq,2017,4
31,Upper,Female,Kommune Kujalleq,2017,2
32,Lower,Female,Kommune Kujalleq,2017,0
32,Upper,Female,Kommune Kujalleq,2017,2
33,Lower,Female,Kommune Kujalleq,2017,0
33,Upper,Female,Kommune Kujalleq,2017,0
34,Lower,Female,Kommune Kujalleq,2017,1
34,Upper,Female,Kommune Kujalleq,2017,1
35,Lower,Female,Kommune Kujalleq,2017,1
35,Upper,Female,Kommune Kujalleq,2017,0
36,Lower,Female,Kommune Kujalleq,2017,0
36,Upper,Female,Kommune Kujalleq,2017,0
37,Lower,Female,Kommune Kujalleq,2017,1
37,Upper,Female,Kommune Kujalleq,2017,0
38,Lower,Female,Kommune Kujalleq,2017,1
38,Upper,Female,Kommune Kujalleq,2017,1
39,Lower,Female,Kommune Kujalleq,2017,0
39,Upper,Female,Kommune Kujalleq,2017,0
40,Lower,Female,Kommune Kujalleq,2017,0
40,Upper,Female,Kommune Kujalleq,2017,0
41,Lower,Female,Kommune Kujalleq,2017,0
41,Upper,Female,Kommune Kujalleq,2017,0
42,Lower,Female,Kommune Kujalleq,2017,1
42,Upper,Female,Kommune Kujalleq,2017,0
43,Lower,Female,Kommune Kujalleq,2017,0
43,Upper,Female,Kommune Kujalleq,2017,0
44,Lower,Female,Kommune Kujalleq,2017,0
44,Upper,Female,Kommune Kujalleq,2017,2
45,Lower,Female,Kommune Kujalleq,2017,0
45,Upper,Female,Kommune Kujalleq,2017,1
46,Lower,Female,Kommune Kujalleq,2017,0
46,Upper,Female,Kommune Kujalleq,2017,0
47,Lower,Female,Kommune Kujalleq,2017,1
47,Upper,Female,Kommune Kujalleq,2017,1
48,Lower,Female,Kommune Kujalleq,2017,0
48,Upper,Female,Kommune Kujalleq,2017,0
49,Lower,Female,Kommune Kujalleq,2017,1
49,Upper,Female,Kommune Kujalleq,2017,2
50,Lower,Female,Kommune Kujalleq,2017,1
50,Upper,Female,Kommune Kujalleq,2017,0
51,Lower,Female,Kommune Kujalleq,2017,0
51,Upper,Female,Kommune Kujalleq,2017,1
52,Lower,Female,Kommune Kujalleq,2017,1
52,Upper,Female,Kommune Kujalleq,2017,1
53,Lower,Female,Kommune Kujalleq,2017,0
53,Upper,Female,Kommune Kujalleq,2017,1
54,Lower,Female,Kommune Kujalleq,2017,1
54,Upper,Female,Kommune Kujalleq,2017,1
55,Lower,Female,Kommune Kujalleq,2017,0
55,Upper,Female,Kommune Kujalleq,2017,0
56,Lower,Female,Kommune Kujalleq,2017,0
56,Upper,Female,Kommune Kujalleq,2017,0
57,Lower,Female,Kommune Kujalleq,2017,0
57,Upper,Female,Kommune Kujalleq,2017,0
58,Lower,Female,Kommune Kujalleq,2017,0
58,Upper,Female,Kommune Kujalleq,2017,0
59,Lower,Female,Kommune Kujalleq,2017,0
59,Upper,Female,Kommune Kujalleq,2017,2
60,Lower,Female,Kommune Kujalleq,2017,1
60,Upper,Female,Kommune Kujalleq,2017,0
61,Lower,Female,Kommune Kujalleq,2017,0
61,Upper,Female,Kommune Kujalleq,2017,0
62,Lower,Female,Kommune Kujalleq,2017,0
62,Upper,Female,Kommune Kujalleq,2017,2
63,Lower,Female,Kommune Kujalleq,2017,0
63,Upper,Female,Kommune Kujalleq,2017,0
64,Lower,Female,Kommune Kujalleq,2017,0
64,Upper,Female,Kommune Kujalleq,2017,0
65,Lower,Female,Kommune Kujalleq,2017,0
65,Upper,Female,Kommune Kujalleq,2017,0
66,Lower,Female,Kommune Kujalleq,2017,1
66,Upper,Female,Kommune Kujalleq,2017,0
67,Lower,Female,Kommune Kujalleq,2017,0
67,Upper,Female,Kommune Kujalleq,2017,0
68,Lower,Female,Kommune Kujalleq,2017,0
68,Upper,Female,Kommune Kujalleq,2017,0
69,Lower,Female,Kommune Kujalleq,2017,0
69,Upper,Female,Kommune Kujalleq,2017,0
70,Lower,Female,Kommune Kujalleq,2017,0
70,Upper,Female,Kommune Kujalleq,2017,0
71,Lower,Female,Kommune Kujalleq,2017,0
71,Upper,Female,Kommune Kujalleq,2017,0
72,Lower,Female,Kommune Kujalleq,2017,0
72,Upper,Female,Kommune Kujalleq,2017,0
73,Lower,Female,Kommune Kujalleq,2017,0
73,Upper,Female,Kommune Kujalleq,2017,0
74,Lower,Female,Kommune Kujalleq,2017,0
74,Upper,Female,Kommune Kujalleq,2017,0
75,Lower,Female,Kommune Kujalleq,2017,0
75,Upper,Female,Kommune Kujalleq,2017,0
76,Lower,Female,Kommune Kujalleq,2017,0
76,Upper,Female,Kommune Kujalleq,2017,0
77,Lower,Female,Kommune Kujalleq,2017,0
77,Upper,Female,Kommune Kujalleq,2017,0
78,Lower,Female,Kommune Kujalleq,2017,0
78,Upper,Female,Kommune Kujalleq,2017,0
79,Lower,Female,Kommune Kujalleq,2017,0
79,Upper,Female,Kommune Kujalleq,2017,0
80,Lower,Female,Kommune Kujalleq,2017,0
80,Upper,Female,Kommune Kujalleq,2017,0
81,Lower,Female,Kommune Kujalleq,2017,0
81,Upper,Female,Kommune Kujalleq,2017,0
82,Lower,Female,Kommune Kujalleq,2017,0
82,Upper,Female,Kommune Kujalleq,2017,0
83,Lower,Female,Kommune Kujalleq,2017,0
83,Upper,Female,Kommune Kujalleq,2017,0
84,Lower,Female,Kommune Kujalleq,2017,0
84,Upper,Female,Kommune Kujalleq,2017,0
85,Lower,Female,Kommune Kujalleq,2017,0
85,Upper,Female,Kommune Kujalleq,2017,0
86,Lower,Female,Kommune Kujalleq,2017,0
86,Upper,Female,Kommune Kujalleq,2017,0
87,Lower,Female,Kommune Kujalleq,2017,0
87,Upper,Female,Kommune Kujalleq,2017,0
88,Lower,Female,Kommune Kujalleq,2017,0
88,Upper,Female,Kommune Kujalleq,2017,0
89,Lower,Female,Kommune Kujalleq,2017,0
89,Upper,Female,Kommune Kujalleq,2017,0
90,Lower,Female,Kommune Kujalleq,2017,0
90,Upper,Female,Kommune Kujalleq,2017,0
91,Lower,Female,Kommune Kujalleq,2017,0
91,Upper,Female,Kommune Kujalleq,2017,0
92,Lower,Female,Kommune Kujalleq,2017,0
92,Upper,Female,Kommune Kujalleq,2017,0
93,Lower,Female,Kommune Kujalleq,2017,0
93,Upper,Female,Kommune Kujalleq,2017,0
94,Lower,Female,Kommune Kujalleq,2017,0
94,Upper,Female,Kommune Kujalleq,2017,0
95,Lower,Female,Kommune Kujalleq,2017,0
95,Upper,Female,Kommune Kujalleq,2017,0
96,Lower,Female,Kommune Kujalleq,2017,0
96,Upper,Female,Kommune Kujalleq,2017,0
97,Lower,Female,Kommune Kujalleq,2017,0
97,Upper,Female,Kommune Kujalleq,2017,0
98,Lower,Female,Kommune Kujalleq,2017,0
98,Upper,Female,Kommune Kujalleq,2017,0
99,Lower,Female,Kommune Kujalleq,2017,0
99,Upper,Female,Kommune Kujalleq,2017,0
100+,Lower,Female,Kommune Kujalleq,2017,0
100+,Upper,Female,Kommune Kujalleq,2017,0
0,Lower,Male,Kommune Kujalleq,2017,0
0,Upper,Male,Kommune Kujalleq,2017,0
1,Lower,Male,Kommune Kujalleq,2017,0
1,Upper,Male,Kommune Kujalleq,2017,0
2,Lower,Male,Kommune Kujalleq,2017,0
2,Upper,Male,Kommune Kujalleq,2017,0
3,Lower,Male,Kommune Kujalleq,2017,0
3,Upper,Male,Kommune Kujalleq,2017,0
4,Lower,Male,Kommune Kujalleq,2017,0
4,Upper,Male,Kommune Kujalleq,2017,0
5,Lower,Male,Kommune Kujalleq,2017,1
5,Upper,Male,Kommune Kujalleq,2017,0
6,Lower,Male,Kommune Kujalleq,2017,1
6,Upper,Male,Kommune Kujalleq,2017,0
7,Lower,Male,Kommune Kujalleq,2017,0
7,Upper,Male,Kommune Kujalleq,2017,0
8,Lower,Male,Kommune Kujalleq,2017,0
8,Upper,Male,Kommune Kujalleq,2017,0
9,Lower,Male,Kommune Kujalleq,2017,2
9,Upper,Male,Kommune Kujalleq,2017,1
10,Lower,Male,Kommune Kujalleq,2017,1
10,Upper,Male,Kommune Kujalleq,2017,1
11,Lower,Male,Kommune Kujalleq,2017,1
11,Upper,Male,Kommune Kujalleq,2017,1
12,Lower,Male,Kommune Kujalleq,2017,0
